"Topic1","Topic2","Topic3","Topic4","일자","요일","본사정원수","본사휴가자수","본사출장자수","본사시간외근무명령서승인건수","현본사소속재택근무자수","중식계","석식계","clust"
0.74998683273539,0.0379868473292209,0.136970380121489,0.0750559398138999,2018-12-27,"목",2846,182,253,132,0,517,251,2
0.670840926130113,0.0463198676603865,0.23537591970527,0.0474632865042299,2018-12-28,"금",2846,315,264,18,0,491,406,2
0.863162969848998,0.0372309246915892,0.0562868823097367,0.0433192231496758,2018-12-31,"월",2846,1085,132,28,0,332,135,2
0.242975059867901,0.113929238071233,0.605985219952748,0.0371104821081179,2019-01-02,"수",2985,108,129,0,0,1201,407,2
0.535674097855023,0.357362349665093,0.0658108492051392,0.0411527032747451,2019-01-03,"목",2985,120,207,444,0,858,494,2
0.538989465655066,0.0337673726196589,0.355353593554774,0.0718895681705012,2019-01-04,"금",2985,218,234,65,0,668,482,2
0.588075068041032,0.0313210004269764,0.34952953800483,0.0310743935271616,2019-01-07,"월",2985,113,211,439,0,1072,407,2
0.461144535851742,0.0385235614072772,0.428622156848741,0.0717097458922393,2019-01-08,"화",2985,98,223,444,0,839,417,2
0.0609132477312202,0.0291204890127695,0.0333301036339093,0.876636159622101,2019-01-09,"수",2985,85,225,0,0,778,335,2
0.729474965821605,0.0533512082379402,0.0977525928156245,0.119421233124831,2019-01-10,"목",2985,94,243,363,0,767,475,2
0.739602068109346,0.141559366571457,0.0628943121069711,0.0559442532122263,2019-01-11,"금",2985,177,251,1,0,627,430,2
0.902111005442073,0.0256879229070076,0.0446150533146875,0.0275860183362322,2019-01-14,"월",2985,99,186,487,0,1163,573,2
0.90483788920415,0.021912319978119,0.0497960242840945,0.0234537665336367,2019-01-15,"화",2985,71,223,417,0,963,569,2
0.0952268338754663,0.0406400145317455,0.215843301830733,0.648289849762055,2019-01-16,"수",2985,80,228,0,0,1021,356,2
0.0978681055924844,0.198721264832291,0.637198456394811,0.0662121731804135,2019-01-17,"목",2985,71,247,326,0,837,515,2
0.812747236070749,0.0375995423312707,0.103518665992037,0.0461345556059436,2019-01-18,"금",2985,196,276,1,0,585,386,2
0.357106111665016,0.439874249452736,0.160609048973613,0.0424105899086344,2019-01-21,"월",2985,114,199,468,0,1270,579,1
0.570672293114207,0.35448667802859,0.0425698408479984,0.032271188009205,2019-01-22,"화",2985,73,230,436,0,889,564,1
0.0639981735817415,0.228864298173198,0.23600509737404,0.471132430871021,2019-01-23,"수",2985,86,224,0,0,958,392,1
0.383031392413748,0.472632403633156,0.0917434977338111,0.0525927062192846,2019-01-24,"목",2985,91,241,401,0,827,520,1
0.18814557748518,0.660075573886495,0.102215067905014,0.0495637807233114,2019-01-25,"금",2985,186,267,1,0,667,431,1
0.722945462753253,0.0445097188879719,0.0746441483474293,0.157900670011346,2019-01-28,"월",2985,94,203,426,0,1140,511,2
0.219061862204323,0.0373764447991142,0.626551517936402,0.11701017506016,2019-01-29,"화",2985,61,219,385,0,968,278,2
0.699017308097349,0.0285051734817994,0.237128884878047,0.0353486335428046,2019-01-31,"목",2985,96,218,325,0,765,524,2
0.901286774778164,0.0282385822998359,0.0424038284193157,0.0280708145026837,2019-02-01,"금",2806,283,180,2,0,804,171,2
0.171366926505446,0.023392514478226,0.78253849774851,0.0227020612678177,2019-02-07,"목",2806,392,101,447,0,1144,553,2
0.892993158716753,0.0288545622891584,0.0501512486894138,0.0280010303046747,2019-02-08,"금",2806,373,190,3,0,970,532,2
0.647461394976319,0.0357851002519512,0.291983212839588,0.0247702919321414,2019-02-11,"월",2806,67,159,758,0,1459,772,2
0.901258482860174,0.026481191179964,0.0445854327020208,0.0276748932578407,2019-02-12,"화",2806,51,240,648,0,1102,649,2
0.0710976668657685,0.0725162373571679,0.0530869106220447,0.803299185155019,2019-02-13,"수",2806,61,231,0,0,1044,497,2
0.280057929245235,0.140196325616175,0.236120317455685,0.343625427682905,2019-02-14,"목",2806,73,239,605,0,963,578,2
0.187559408779637,0.0248643958240104,0.754510404330089,0.0330657910662639,2019-02-15,"금",2806,159,278,1,0,682,450,2
0.525282839659941,0.0372770757563006,0.388735188522696,0.0487048960610624,2019-02-18,"월",2806,104,195,728,0,1314,678,2
0.0788578494366034,0.0351123194897731,0.863277047296961,0.0227527837766627,2019-02-19,"화",2806,62,228,663,0,1052,653,2
0.138187920224398,0.0423389240962249,0.0878569927852603,0.731616162894116,2019-02-20,"수",2806,65,241,0,0,1005,472,2
0.888102135528049,0.0294531729130228,0.0471148399305869,0.035329851628341,2019-02-21,"목",2806,81,269,540,0,955,620,2
0.873034697736071,0.0280334978783396,0.0442445998660301,0.0546872045195596,2019-02-22,"금",2806,178,301,1,0,631,478,2
0.842551300925044,0.0352995759642785,0.0942521603520596,0.027896962758618,2019-02-25,"월",2806,122,214,752,0,1299,645,2
0.122058354328249,0.406866834596571,0.439202764478209,0.0318720465969701,2019-02-26,"화",2806,109,239,644,0,924,566,1
0.439591536764692,0.42442698266999,0.0795912907729767,0.0563901897923412,2019-02-28,"목",2806,254,271,116,0,772,464,2
0.903020601593595,0.027029542595315,0.0478873531204771,0.0220625026906126,2019-03-04,"월",2836,213,172,708,0,1274,658,2
0.310061235216202,0.133704122116153,0.511435475139078,0.044799167528566,2019-03-05,"화",2836,67,230,736,0,940,646,2
0.260542211901845,0.0420453164863978,0.553566955264579,0.143845516347178,2019-03-06,"수",2836,56,238,0,0,1061,443,2
0.483661067161141,0.0475204899235461,0.429288582499547,0.039529860415766,2019-03-07,"목",2836,45,265,589,0,845,637,2
0.345146732442929,0.270774740460416,0.316958718727986,0.0671198083686698,2019-03-08,"금",2836,130,300,4,0,663,542,2
0.374097456062256,0.0364748027032826,0.442498408030978,0.146929333203484,2019-03-11,"월",2836,81,205,690,0,1277,707,2
0.604118922638332,0.163604289697833,0.18473826169505,0.0475385259687845,2019-03-12,"화",2836,59,244,642,0,956,653,2
0.0856569434242751,0.0389570938851318,0.0949987176178734,0.78038724507272,2019-03-13,"수",2836,61,244,0,0,953,442,2
0.0900185211861147,0.0203384295157789,0.866878365563512,0.0227646837345941,2019-03-14,"목",2836,62,286,417,0,791,530,2
0.385006166978851,0.183326261149437,0.16673221216304,0.264935359708672,2019-03-15,"금",2836,174,304,4,0,630,466,2
0.443074352111187,0.0365102766927426,0.487017278933941,0.0333980922621293,2019-03-18,"월",2836,107,217,607,0,1261,619,2
0.630802487196327,0.237454958832408,0.0791122326168609,0.0526303213544049,2019-03-19,"화",2836,72,248,553,0,990,627,2
0.206408417734577,0.0420316094930009,0.045495444080193,0.706064528692229,2019-03-20,"수",2836,77,261,0,0,970,412,2
0.264566901405232,0.652232826461867,0.0461262499235215,0.0370740222093795,2019-03-21,"목",2836,81,260,457,0,1214,470,2
0.694699833837766,0.160134266831579,0.0882437499043787,0.0569221494262771,2019-03-22,"금",2836,168,295,3,0,567,466,2
0.136730383543502,0.0259380339282326,0.812305527179676,0.0250260553485902,2019-03-25,"월",2836,111,232,585,0,1150,555,2
0.666978818692332,0.0381769819681751,0.251412265992596,0.0434319333468973,2019-03-26,"화",2836,83,252,525,0,919,541,2
0.692397482433076,0.0848429228948939,0.0868235431596518,0.135936051512379,2019-03-28,"목",2836,84,282,522,0,810,597,2
0.0652502908838012,0.0197262332657668,0.878511058007852,0.0365124178425796,2019-03-29,"금",2836,239,301,1,0,481,402,2
0.687751720620952,0.0414385696145374,0.231850297473438,0.0389594122910726,2019-04-01,"월",2822,126,197,611,0,1029,577,2
0.416609535489295,0.0357700102387021,0.499492300989854,0.0481281532821488,2019-04-02,"화",2822,67,253,514,0,855,491,2
0.486245853212447,0.0495196888930683,0.122837441202054,0.341397016692431,2019-04-03,"수",2822,59,283,0,0,790,411,2
0.436000041799802,0.413528563257969,0.0574411168349667,0.0930302781072629,2019-04-04,"목",2822,60,288,429,0,745,462,2
0.564279776188418,0.135994169627197,0.239324948829349,0.0604011053550351,2019-04-05,"금",2822,185,303,1,0,575,436,2
0.855068788653108,0.0651097343385367,0.0516833527820745,0.0281381242262812,2019-04-08,"월",2822,104,222,592,0,1105,607,2
0.667986873008701,0.0497555095285125,0.105272492048234,0.176985125414552,2019-04-09,"화",2822,69,239,578,0,876,590,2
0.0818546564820426,0.0358809931366369,0.29898831407096,0.583276036310361,2019-04-10,"수",2822,64,245,0,0,789,350,2
0.354844763564066,0.190658380205447,0.0665605734906382,0.387936282739849,2019-04-11,"목",2822,52,248,434,0,845,524,2
0.607901358863566,0.11881805978605,0.188843017532007,0.0844375638183781,2019-04-12,"금",2822,155,288,0,0,553,435,1
0.573691372711713,0.0306189064306401,0.366281867483479,0.0294078533741689,2019-04-15,"월",2822,113,178,609,0,1184,647,2
0.549589079934088,0.0457307027534948,0.225297386859224,0.179382830453193,2019-04-16,"화",2822,54,234,552,0,905,607,2
0.267232526402132,0.0300492598960436,0.670961716029545,0.0317564976722799,2019-04-17,"수",2822,57,263,0,0,910,472,2
0.153613078160817,0.0242862886178149,0.780415515485567,0.0416851177358007,2019-04-18,"목",2822,76,281,458,0,767,528,2
0.0823719829721962,0.0327083289573221,0.0363151440058128,0.848604544064669,2019-04-19,"금",2822,230,294,1,0,683,412,2
0.831828860945943,0.0841563653144641,0.052308055803413,0.0317067179361801,2019-04-22,"월",2822,109,253,533,0,1094,494,2
0.776180857897687,0.0305834112103404,0.157080676903588,0.0361550539883851,2019-04-23,"화",2822,60,272,576,0,886,567,2
0.744923615174663,0.0341227825317145,0.174890290603942,0.0460633116896809,2019-04-25,"목",2822,85,294,452,0,702,500,2
0.484053295475836,0.0484383420983692,0.413325952619424,0.0541824098063703,2019-04-26,"금",2822,215,297,0,0,572,392,2
0.904498890417212,0.0246258547609501,0.0489181171608288,0.0219571376610096,2019-04-29,"월",2822,152,252,544,0,1207,564,2
0.159525414528644,0.0462820981360752,0.55438563174437,0.239806855590911,2019-04-30,"화",2822,152,298,290,0,714,430,2
0.842457123423385,0.0654832043803181,0.0558614604665524,0.0361982117297444,2019-05-02,"목",2825,247,303,384,0,758,423,2
0.27886863972957,0.239766432482417,0.238316786144082,0.243048141643931,2019-05-03,"금",2825,348,276,1,0,654,420,2
0.0876684312609995,0.0196722018753369,0.874742435875692,0.0179169309879714,2019-05-07,"화",2825,135,271,606,0,1221,590,2
0.293877493851646,0.0419895970812309,0.244855862292328,0.419277046774795,2019-05-08,"수",2825,81,296,0,0,881,423,2
0.239152918024137,0.64505091247176,0.0668410734836866,0.0489550960204165,2019-05-09,"목",2825,92,286,538,0,958,531,2
0.11069138198412,0.025897143604123,0.838850446232028,0.0245610281797293,2019-05-10,"금",2825,166,302,0,0,607,438,2
0.768476924391292,0.0343276303640631,0.159649485198392,0.0375459600462526,2019-05-13,"월",2825,119,231,599,0,1111,507,2
0.763043262506501,0.0293969077787164,0.179256662995478,0.0283031667193047,2019-05-14,"화",2825,76,256,601,0,907,587,2
0.0755549171779989,0.0321314498294949,0.0371261088790777,0.855187524113428,2019-05-15,"수",2825,69,284,0,0,888,368,2
0.877883681322766,0.0298049652615995,0.0564536771221291,0.0358576762935058,2019-05-16,"목",2825,72,283,482,0,790,521,2
0.601920594653506,0.025286139701198,0.335161051803411,0.0376322138418855,2019-05-17,"금",2825,224,291,1,0,408,362,2
0.35843009528848,0.0304559912347176,0.582724053095674,0.0283898603811285,2019-05-20,"월",2825,100,223,602,0,1174,516,2
0.710065331633137,0.200028228029624,0.0527479128142365,0.0371585275230021,2019-05-21,"화",2825,64,279,563,0,844,567,2
0.640870891096708,0.0606361619475352,0.109066436405725,0.189426510550032,2019-05-22,"수",2825,60,272,0,0,831,405,2
0.495715655788243,0.0835137452083436,0.152935020600559,0.267835578402853,2019-05-23,"목",2825,61,302,447,0,658,509,2
0.533715507210505,0.0430445652422893,0.136681905058431,0.286558022488774,2019-05-24,"금",2825,193,307,0,0,508,328,2
0.894616383760771,0.0308367290801125,0.0467609766478547,0.0277859105112622,2019-05-27,"월",2825,86,212,644,0,1219,550,2
0.79293075841162,0.0446954453403624,0.121869203919907,0.0405045923281114,2019-05-28,"화",2825,54,229,632,0,931,590,2
0.124765430420344,0.071623832309456,0.69234634123812,0.11126439603208,2019-05-30,"목",2825,73,258,517,0,836,527,2
0.440487058418472,0.0505275188519982,0.1068307278578,0.402154694871729,2019-05-31,"금",2825,179,291,0,0,640,378,2
0.762065824124968,0.0821615853094132,0.114921079962714,0.0408515106029046,2019-06-03,"월",2758,87,225,702,0,1221,572,2
0.859848815611825,0.0306083424680372,0.0782645918975067,0.0312782500226306,2019-06-04,"화",2758,65,251,592,0,962,486,2
0.214431908035446,0.0416336784167213,0.332165707658904,0.411768705888929,2019-06-05,"수",2758,144,247,0,0,761,502,2
0.828308157700884,0.0405859670502162,0.0592070517591451,0.0718988234897548,2019-06-07,"금",2758,890,219,3,0,389,244,2
0.706490473007633,0.0288025881862309,0.237372075235903,0.0273348635702329,2019-06-10,"월",2758,114,236,673,0,1232,568,2
0.086916025660867,0.0204252869461058,0.859864810055389,0.0327938773376378,2019-06-11,"화",2758,55,267,624,0,804,555,2
0.149128021405776,0.0336839674911848,0.0385163799586217,0.778671631144417,2019-06-12,"수",2758,60,278,0,0,876,359,2
0.877443830695559,0.0252053980678112,0.0575364048896905,0.0398143663469389,2019-06-13,"목",2758,65,288,507,0,679,520,2
0.781384146854373,0.0362380591520174,0.0577788608012947,0.124598933192315,2019-06-14,"금",2758,193,295,4,0,538,373,2
0.877975742160672,0.0290101031458781,0.0593054708764501,0.0337086838169997,2019-06-17,"월",2758,95,240,640,0,1099,534,2
0.395687804879305,0.0442288895738431,0.30884777070723,0.251235534839622,2019-06-18,"화",2758,65,264,558,0,853,491,3
0.129869087512235,0.0396328417234685,0.04862422946385,0.781873841300446,2019-06-19,"수",2758,78,260,0,0,882,420,2
0.593631824597617,0.188920318655509,0.0811457943127405,0.136302062434134,2019-06-20,"목",2758,90,291,444,0,625,419,2
0.686471798238438,0.0591243664962417,0.182848520050519,0.0715553152148016,2019-06-21,"금",2758,188,294,0,0,505,381,2
0.706436484718598,0.0309917228371056,0.23060425400791,0.0319675384363861,2019-06-24,"월",2758,101,213,692,0,1105,540,2
0.854777866388388,0.0375419575928393,0.0698741909734036,0.0378059850453686,2019-06-25,"화",2758,67,265,573,0,775,472,2
0.0927742134257,0.0548946820341746,0.821279014815616,0.0310520897245096,2019-06-27,"목",2758,85,280,478,0,808,501,2
0.0534059018284289,0.0295034564786018,0.0312408074137488,0.88584983427922,2019-06-28,"금",2758,229,288,2,0,535,373,2
0.583309053778681,0.0539195680812553,0.304963063757166,0.0578083143828981,2019-07-01,"월",2760,115,218,512,0,1175,512,2
0.326586946443708,0.0825922371937716,0.538355194899762,0.0524656214627591,2019-07-02,"화",2760,87,237,490,0,787,504,2
0.0760663443105527,0.0301836643645674,0.0313970673822129,0.862352923942667,2019-07-03,"수",2760,82,265,0,0,910,324,2
0.858920927562353,0.0335429649495242,0.0645247936982581,0.0430113137898641,2019-07-04,"목",2760,95,309,434,0,699,565,2
0.0507453340240362,0.0155913102425057,0.912701777025841,0.0209615787076176,2019-07-05,"금",2760,210,289,0,0,546,371,2
0.525174532257268,0.0255855525953289,0.417246800002494,0.0319931151449089,2019-07-08,"월",2760,155,277,536,0,985,465,2
0.786017670888054,0.0498385913046475,0.123156542294011,0.0409871955132878,2019-07-09,"화",2760,75,275,466,0,861,472,2
0.0617944995741942,0.0278585335658667,0.0303979848170532,0.879948982042886,2019-07-10,"수",2760,123,286,0,0,862,326,2
0.255468510466749,0.620917580593767,0.070541080961116,0.053072827978368,2019-07-11,"목",2760,102,301,371,0,730,475,2
0.0685000565483313,0.859220913386901,0.0334009555723753,0.038878074492393,2019-07-12,"금",2760,244,306,0,0,856,385,2
0.844101145623854,0.0619556430367902,0.0590515158924627,0.0348916954468925,2019-07-15,"월",2760,144,232,396,0,1127,453,2
0.354630246494722,0.0297970791166573,0.582487561650703,0.0330851127379174,2019-07-16,"화",2760,100,227,426,0,952,477,2
0.0831228588265614,0.148855224330194,0.0391311679367693,0.728890748906475,2019-07-17,"수",2760,96,259,0,0,814,274,2
0.362758644796986,0.184257743509947,0.109909271729364,0.343074339963702,2019-07-18,"목",2760,113,274,310,0,734,455,2
0.0953594819114729,0.189219470937452,0.664765621805547,0.0506554253455289,2019-07-19,"금",2760,236,291,0,0,538,367,1
0.219455126256223,0.0451057584642666,0.527855525778978,0.207583589500532,2019-07-22,"월",2760,223,218,438,0,1013,503,2
0.786325991364513,0.0491842990721358,0.0536420341647167,0.110847675398635,2019-07-23,"화",2760,206,246,449,0,855,516,2
0.122540804101587,0.0510797590596074,0.0435713514723135,0.782808085366492,2019-07-24,"수",2760,224,252,0,0,744,322,2
0.462799367564469,0.0406436459346272,0.293298148696448,0.203258837804456,2019-07-25,"목",2760,276,279,347,0,668,370,2
0.230118945090089,0.388891398260453,0.150173272868116,0.230816383781342,2019-07-26,"금",2760,396,280,1,0,462,336,2
0.592023191878108,0.0399989899660305,0.0561954722721972,0.311782345883664,2019-07-29,"월",2760,475,183,424,0,898,431,2
0.722252301390087,0.142304125191809,0.0510345764631453,0.0844089969549584,2019-07-30,"화",2760,434,213,382,0,745,457,2
0.328623434577232,0.114255711743317,0.514181212035724,0.0429396416437271,2019-08-01,"목",3305,546,219,285,0,648,463,1
0.159491288608325,0.404138157240582,0.350757720365591,0.0856128337855022,2019-08-02,"금",3305,687,237,2,0,440,274,2
0.871197854944125,0.0289546524407168,0.0480623346709584,0.0517851579442,2019-08-05,"월",3305,462,183,392,0,936,445,2
0.765088952282894,0.127762230301539,0.0655737322962441,0.0415750851193225,2019-08-06,"화",3305,427,203,392,0,798,513,2
0.245106449779411,0.14504388010721,0.0572105604451261,0.552639109668253,2019-08-07,"수",3305,421,233,1,0,841,304,2
0.771772042847915,0.127086262188695,0.0597372190951369,0.0414044758682526,2019-08-08,"목",3305,430,254,364,0,781,482,2
0.845060573970137,0.0352732787470622,0.0828797319995283,0.0367864152832725,2019-08-09,"금",3305,496,261,3,0,641,401,2
0.197750432973117,0.111610645472794,0.647405281289963,0.0432336402641264,2019-08-12,"월",3305,394,208,424,0,1073,527,2
0.834058376575472,0.032943583882102,0.0538370245681105,0.079161014974316,2019-08-13,"화",3305,345,254,411,0,813,519,2
0.146220965437026,0.049479397055181,0.0658981007203841,0.738401536787409,2019-08-14,"수",3305,430,246,2,0,713,421,2
0.212980567654478,0.0337454489973155,0.683979951372975,0.069294031975231,2019-08-16,"금",3305,1026,208,7,0,466,313,2
0.85221891819984,0.0282354265910651,0.0898380579370971,0.0297075972719976,2019-08-19,"월",3305,264,212,569,0,1249,530,2
0.173404121765035,0.0494512024423702,0.697700696165738,0.0794439796268566,2019-08-20,"화",3305,205,255,534,0,955,534,2
0.0929733025175245,0.125742740157765,0.0664130758445878,0.714870881480123,2019-08-21,"수",3305,214,265,0,0,923,423,2
0.881330748362062,0.0262482221727095,0.0506880179600463,0.0417330115051818,2019-08-22,"목",3305,178,275,468,0,880,514,2
0.250146934148285,0.178248302263981,0.303831926847934,0.2677728367398,2019-08-23,"금",3305,268,295,2,0,599,393,2
0.367755859795679,0.0512604788179039,0.121472605843724,0.459511055542693,2019-08-26,"월",3305,162,230,596,0,1221,547,2
0.734888579708956,0.0348302390041611,0.204067754892226,0.0262134263946572,2019-08-27,"화",3305,118,266,550,0,921,516,2
0.0910049246875001,0.0334960598199756,0.852577435359389,0.0229215801331353,2019-08-29,"목",3305,132,289,435,0,845,550,2
0.0780831313135176,0.0418822481388202,0.84775646475464,0.0322781557930223,2019-08-30,"금",3305,253,305,1,0,575,385,2
0.548592269423724,0.038964416796321,0.37304729130775,0.0393960224722053,2019-09-02,"월",3111,137,213,564,0,1363,609,2
0.351365459817781,0.0326567937517088,0.583165571632611,0.0328121747978998,2019-09-03,"화",3111,103,254,460,0,944,573,2
0.0698637362263178,0.0292884423830275,0.0293864702907605,0.871461351099894,2019-09-04,"수",3111,102,270,0,0,769,412,2
0.81934348522422,0.0465238950139267,0.0831408936690999,0.0509917260927531,2019-09-05,"목",3111,118,292,391,0,778,557,2
0.18081974641249,0.388182358003866,0.370895996292252,0.0601018992913915,2019-09-06,"금",3111,214,301,0,0,687,349,2
0.843923728857739,0.0691467123917391,0.0591370974152755,0.0277924613352465,2019-09-09,"월",3111,148,217,523,0,1228,612,2
0.46276297426148,0.0583562615939677,0.0584599359844297,0.420420828160122,2019-09-10,"화",3111,142,238,401,0,812,541,2
0.083225570266216,0.035305928051909,0.0456681026012544,0.835800399080621,2019-09-11,"수",3111,426,135,0,0,916,123,2
0.156696001273259,0.0988568485009577,0.715012829585709,0.0294343206400741,2019-09-16,"월",3111,259,180,631,0,1283,687,2
0.884597409065106,0.033688333758758,0.0489387124916774,0.0327755446844586,2019-09-17,"화",3111,75,241,606,0,1010,640,2
0.111653993431477,0.330235114917771,0.270303123640428,0.287807768010324,2019-09-18,"수",3111,71,250,0,0,1006,418,2
0.299279757918016,0.0439707852719746,0.508314250821994,0.148435205988015,2019-09-19,"목",3111,80,290,441,0,701,480,2
0.626113281147551,0.0485113686886204,0.207231600778134,0.118143749385695,2019-09-20,"금",3111,182,302,2,0,662,415,2
0.568932844004871,0.0423428246330461,0.356963823367724,0.0317605079943581,2019-09-23,"월",3111,114,214,569,0,1239,595,2
0.693320321899891,0.0305868602336274,0.244896400740561,0.0311964171259198,2019-09-24,"화",3111,71,265,631,0,899,570,2
0.737808896669466,0.058916613567291,0.0841123893769328,0.11916210038631,2019-09-26,"목",3111,75,312,542,0,620,474,2
0.879090558957972,0.0279534897572645,0.0541393281931429,0.0388166230916202,2019-09-27,"금",3111,177,309,2,0,722,368,2
0.471092846131701,0.177533855713248,0.281497059919531,0.0698762382355196,2019-09-30,"월",3111,283,231,366,0,1030,516,2
0.824929696908364,0.062446948516347,0.0812877485045243,0.0313356060707651,2019-10-02,"수",3121,244,217,310,0,1241,743,2
0.855305104892475,0.0315399711632559,0.0845519788047892,0.0286029451394798,2019-10-04,"금",3121,268,231,428,0,1215,755,2
0.925946746879141,0.0210239674693418,0.0309282041566863,0.0221010814948307,2019-10-07,"월",3121,193,215,447,0,1133,492,2
0.913049606573782,0.0215327924488703,0.0421725804319898,0.0232450205453584,2019-10-08,"화",3121,214,262,247,0,883,521,2
0.366886483790236,0.0257369610159309,0.571879649543212,0.0354969056506219,2019-10-10,"목",3121,284,269,398,0,862,546,2
0.410747989718173,0.135783379277418,0.14821563557965,0.305252995424759,2019-10-11,"금",3121,389,285,3,0,566,312,2
0.612463089444284,0.161930988601457,0.183353941385796,0.0422519805684633,2019-10-14,"월",3121,152,237,529,0,1140,601,2
0.867460031753128,0.0298039559864155,0.0702183811254893,0.0325176311349671,2019-10-15,"화",3121,112,260,534,0,867,550,2
0.176398861863921,0.0523660252637376,0.0650022299886117,0.70623288288373,2019-10-16,"수",3121,116,278,1,0,765,334,2
0.788715131841136,0.0278999766726027,0.143593482675618,0.0397914088106426,2019-10-17,"목",3121,144,301,364,0,708,479,2
0.504090843532007,0.122005557676098,0.316477522074313,0.0574260767175831,2019-10-18,"금",3121,332,300,2,0,581,345,2
0.389176573373326,0.0383676271371566,0.541158084204647,0.0312977152848698,2019-10-21,"월",3121,168,227,709,0,1107,561,2
0.893315925066691,0.0290720192741441,0.0495247659526987,0.028087289706466,2019-10-22,"화",3121,99,378,381,0,1090,446,2
0.0886062745367402,0.0379970741231759,0.0428402347690057,0.830556416571078,2019-10-23,"수",3121,89,286,2,0,785,419,2
0.832633396105491,0.0330833513260658,0.0635342173741225,0.0707490351943204,2019-10-24,"목",3121,129,313,410,0,705,409,2
0.0817402834348432,0.0359747857422358,0.0511692638870821,0.831115666935839,2019-10-25,"금",3121,316,323,1,0,546,304,2
0.323930532705047,0.0744928655108835,0.564376050182718,0.037200551601351,2019-10-28,"월",3121,219,267,464,0,915,436,2
0.102247660017601,0.022485719717227,0.847825677958419,0.0274409423067534,2019-10-29,"화",3121,112,293,477,0,808,517,2
0.744404098699432,0.155301700238025,0.056612808742505,0.0436813923200386,2019-10-31,"목",3121,130,312,430,0,671,475,2
0.0693025784277815,0.0936613379229944,0.0339217831042464,0.803114300544978,2019-11-01,"금",3104,248,327,1,0,586,317,2
0.4765223212989,0.0286524931092811,0.467213990608598,0.0276111949832206,2019-11-04,"월",3104,155,239,538,0,1058,552,2
0.853127908190422,0.0375050179608781,0.0694197759549381,0.0399472978937618,2019-11-05,"화",3104,86,289,541,0,773,475,2
0.690045706400809,0.0366056663682306,0.0622753621103038,0.211073265120656,2019-11-06,"수",3104,119,295,0,0,773,321,2
0.114800806913134,0.0424023559294841,0.397364880685423,0.445431956471959,2019-11-07,"목",3104,133,302,424,0,700,460,2
0.146511948962197,0.0512075813879657,0.0524616118276895,0.749818857822148,2019-11-08,"금",3104,271,309,1,0,535,321,2
0.840115403824832,0.0282609801238859,0.103182598320042,0.0284410177312401,2019-11-11,"월",3104,150,236,568,0,1079,489,2
0.850335533937495,0.0351593109994214,0.0806135259085592,0.033891629154524,2019-11-12,"화",3104,106,272,481,0,769,456,2
0.0794140663662484,0.104748941232495,0.0413936977985685,0.774443294602688,2019-11-13,"수",3104,136,290,0,0,733,328,2
0.555878333123948,0.0329185252379802,0.373415852622584,0.0377872890154873,2019-11-14,"목",3104,188,286,453,0,677,466,2
0.298797037126438,0.0472601490758397,0.0719017592891033,0.582041054508619,2019-11-15,"금",3104,365,303,1,0,543,342,2
0.7761967707808,0.0381137884255806,0.142736385254493,0.0429530555391268,2019-11-18,"월",3104,183,230,672,0,1032,527,2
0.335843825280521,0.0285850988497734,0.601177479854016,0.0343935960156903,2019-11-19,"화",3104,139,285,562,0,762,529,2
0.515153372354078,0.0377881647192467,0.0559515039514163,0.391106958975259,2019-11-20,"수",3104,174,288,0,0,759,386,2
0.635423554460252,0.0538212208259468,0.0614961836027226,0.249259041111078,2019-11-21,"목",3104,188,304,480,0,613,442,2
0.079776172598186,0.0378050657680937,0.0378094312013602,0.84460933043236,2019-11-22,"금",3104,329,310,1,0,551,313,2
0.539039527534227,0.213663248295132,0.205447147588781,0.04185007658186,2019-11-25,"월",3104,170,235,733,0,1097,609,2
0.355812289672187,0.073847503167467,0.295011398589727,0.27532880857062,2019-11-26,"화",3104,129,270,634,0,816,511,2
0.889233072283348,0.0273097981874128,0.0507648561846628,0.0326922733445764,2019-11-28,"목",3104,167,297,558,0,644,460,2
0.0685127024992807,0.0327811387620575,0.0390200993265617,0.8596860594121,2019-11-29,"금",3104,282,326,1,0,572,256,2
0.116809777057419,0.0216785300131836,0.841093685559188,0.0204180073702089,2019-12-02,"월",3111,169,201,748,0,1140,580,2
0.894471786148196,0.0265770119190673,0.0507616905889492,0.0281895113437875,2019-12-03,"화",3111,115,247,789,0,873,566,2
0.265338321439506,0.044013145627091,0.0779143465309043,0.612734186402499,2019-12-04,"수",3111,118,257,1,0,879,329,2
0.521829090204116,0.0322159263013804,0.409639467037326,0.0363155164571775,2019-12-05,"목",3111,145,280,549,0,779,483,2
0.692042992319723,0.182381436857334,0.071857131758331,0.0537184390646123,2019-12-06,"금",3111,312,299,5,0,631,315,2
0.903065514358958,0.0279243736956008,0.0439725079079772,0.0250376040374643,2019-12-09,"월",3111,190,192,819,0,1120,521,2
0.467414782809341,0.0409175793227763,0.292659866093974,0.199007771773909,2019-12-10,"화",3111,155,248,800,0,742,519,2
0.0726155891420382,0.029840556269967,0.0295113448873609,0.868032509700634,2019-12-11,"수",3111,168,265,0,0,858,327,2
0.7920180696702,0.0488311385215417,0.112894524056306,0.0462562677519527,2019-12-12,"목",3111,190,257,586,0,731,411,2
0.492595993915818,0.402227790766026,0.0579090022256647,0.0472672130924905,2019-12-13,"금",3111,266,310,2,0,639,380,2
